Other streptococcal arthritis  right hand,M00241,
Other streptococcal arthritis  left hand,M00242,
Other streptococcal arthritis  unspecified hand,M00249,
Other streptococcal arthritis  right hip,M00251,
Other streptococcal arthritis  left hip,M00252,
Other streptococcal arthritis  unspecified hip,M00259,
Other streptococcal arthritis  right knee,M00261,
Other streptococcal arthritis  left knee,M00262,
Other streptococcal arthritis  unspecified knee,M00269,
Other streptococcal arthritis  right ankle and foot,M00271,
Other streptococcal arthritis  left ankle and foot,M00272,
Other streptococcal arthritis  unspecified ankle and foot,M00279,
Other streptococcal arthritis  vertebrae,M0028,
Other streptococcal polyarthritis,M0029,
Arthritis due to other bacteria  unspecified joint,M0080,
Arthritis due to other bacteria  right shoulder,M00811,
Arthritis due to other bacteria  left shoulder,M00812,
Arthritis due to other bacteria  unspecified shoulder,M00819,
Arthritis due to other bacteria  right elbow,M00821,
Arthritis due to other bacteria  left elbow,M00822,
Arthritis due to other bacteria  unspecified elbow,M00829,
Arthritis due to other bacteria  right wrist,M00831,
Arthritis due to other bacteria  left wrist,M00832,
Arthritis due to other bacteria  unspecified wrist,M00839,
Arthritis due to other bacteria  right hand,M00841,
Arthritis due to other bacteria  left hand,M00842,
Arthritis due to other bacteria  unspecified hand,M00849,
Arthritis due to other bacteria  right hip,M00851,
Arthritis due to other bacteria  left hip,M00852,
Arthritis due to other bacteria  unspecified hip,M00859,
Arthritis due to other bacteria  right knee,M00861,
Arthritis due to other bacteria  left knee,M00862,
Arthritis due to other bacteria  unspecified knee,M00869,
Arthritis due to other bacteria  right ankle and foot,M00871,
Arthritis due to other bacteria  left ankle and foot,M00872,
Arthritis due to other bacteria  unspecified ankle and foot,M00879,
Arthritis due to other bacteria  vertebrae,M0088,
Polyarthritis due to other bacteria,M0089,
Pyogenic arthritis  unspecified,M009,
Direct infection of unspecified joint in infectious and parasitic diseases classified elsewhere,M01X0,
Direct infection of right shoulder in infectious and parasitic diseases classified elsewhere,M01X11,
Direct infection of left shoulder in infectious and parasitic diseases classified elsewhere,M01X12,
Direct infection of unspecified shoulder in infectious and parasitic diseases classified elsewhere,M01X19,
Direct infection of right elbow in infectious and parasitic diseases classified elsewhere,M01X21,
Direct infection of left elbow in infectious and parasitic diseases classified elsewhere,M01X22,
Direct infection of unspecified elbow in infectious and parasitic diseases classified elsewhere,M01X29,
Direct infection of right wrist in infectious and parasitic diseases classified elsewhere,M01X31,
Direct infection of left wrist in infectious and parasitic diseases classified elsewhere,M01X32,
Direct infection of unspecified wrist in infectious and parasitic diseases classified elsewhere,M01X39,
Direct infection of right hand in infectious and parasitic diseases classified elsewhere,M01X41,
Direct infection of left hand in infectious and parasitic diseases classified elsewhere,M01X42,
Direct infection of unspecified hand in infectious and parasitic diseases classified elsewhere,M01X49,
Direct infection of right hip in infectious and parasitic diseases classified elsewhere,M01X51,
Direct infection of left hip in infectious and parasitic diseases classified elsewhere,M01X52,
Direct infection of unspecified hip in infectious and parasitic diseases classified elsewhere,M01X59,
Direct infection of right knee in infectious and parasitic diseases classified elsewhere,M01X61,
Direct infection of left knee in infectious and parasitic diseases classified elsewhere,M01X62,
Direct infection of unspecified knee in infectious and parasitic diseases classified elsewhere,M01X69,
Direct infection of right ankle and foot in infectious and parasitic diseases classified elsewhere,M01X71,
Direct infection of left ankle and foot in infectious and parasitic diseases classified elsewhere,M01X72,
Direct infection of unspecified ankle and foot in infectious and parasitic diseases classified elsewhere,M01X79,
Direct infection of vertebrae in infectious and parasitic diseases classified elsewhere,M01X8,
Direct infection of multiple joints in infectious and parasitic diseases classified elsewhere,M01X9,
Arthropathy following intestinal bypass  unspecified site,M0200,
Arthropathy following intestinal bypass  right shoulder,M02011,
Arthropathy following intestinal bypass  left shoulder,M02012,
Arthropathy following intestinal bypass  unspecified shoulder,M02019,
Arthropathy following intestinal bypass  right elbow,M02021,
Arthropathy following intestinal bypass  left elbow,M02022,
Arthropathy following intestinal bypass  unspecified elbow,M02029,
Arthropathy following intestinal bypass  right wrist,M02031,
Arthropathy following intestinal bypass  left wrist,M02032,
Arthropathy following intestinal bypass  unspecified wrist,M02039,
Arthropathy following intestinal bypass  right hand,M02041,
Arthropathy following intestinal bypass  left hand,M02042,
Arthropathy following intestinal bypass  unspecified hand,M02049,
Arthropathy following intestinal bypass  right hip,M02051,
Arthropathy following intestinal bypass  left hip,M02052,
Arthropathy following intestinal bypass  unspecified hip,M02059,
Arthropathy following intestinal bypass  right knee,M02061,
Arthropathy following intestinal bypass  left knee,M02062,
Arthropathy following intestinal bypass  unspecified knee,M02069,
Arthropathy following intestinal bypass  right ankle and foot,M02071,
Arthropathy following intestinal bypass  left ankle and foot,M02072,
Arthropathy following intestinal bypass  unspecified ankle and foot,M02079,
Arthropathy following intestinal bypass  vertebrae,M0208,
Arthropathy following intestinal bypass  multiple sites,M0209,
Postdysenteric arthropathy  unspecified site,M0210,
Postdysenteric arthropathy  right shoulder,M02111,
Postdysenteric arthropathy  left shoulder,M02112,
Postdysenteric arthropathy  unspecified shoulder,M02119,
Postdysenteric arthropathy  right elbow,M02121,
Postdysenteric arthropathy  left elbow,M02122,
Postdysenteric arthropathy  unspecified elbow,M02129,
Postdysenteric arthropathy  right wrist,M02131,
Postdysenteric arthropathy  left wrist,M02132,
Postdysenteric arthropathy  unspecified wrist,M02139,
Postdysenteric arthropathy  right hand,M02141,
Postdysenteric arthropathy  left hand,M02142,
Postdysenteric arthropathy  unspecified hand,M02149,
Postdysenteric arthropathy  right hip,M02151,
Postdysenteric arthropathy  left hip,M02152,
Postdysenteric arthropathy  unspecified hip,M02159,
Postdysenteric arthropathy  right knee,M02161,
Postdysenteric arthropathy  left knee,M02162,
Postdysenteric arthropathy  unspecified knee,M02169,
Postdysenteric arthropathy  right ankle and foot,M02171,
Postdysenteric arthropathy  left ankle and foot,M02172,
Postdysenteric arthropathy  unspecified ankle and foot,M02179,
Postdysenteric arthropathy  vertebrae,M0218,
Postdysenteric arthropathy  multiple sites,M0219,
Postimmunization arthropathy  unspecified site,M0220,
Postimmunization arthropathy  right shoulder,M02211,
Postimmunization arthropathy  left shoulder,M02212,
Postimmunization arthropathy  unspecified shoulder,M02219,
Postimmunization arthropathy  right elbow,M02221,
Postimmunization arthropathy  left elbow,M02222,
Postimmunization arthropathy  unspecified elbow,M02229,
Postimmunization arthropathy  right wrist,M02231,
Postimmunization arthropathy  left wrist,M02232,
Postimmunization arthropathy  unspecified wrist,M02239,
Postimmunization arthropathy  right hand,M02241,
Postimmunization arthropathy  left hand,M02242,
Postimmunization arthropathy  unspecified hand,M02249,
Postimmunization arthropathy  right hip,M02251,
Postimmunization arthropathy  left hip,M02252,
Postimmunization arthropathy  unspecified hip,M02259,
Postimmunization arthropathy  right knee,M02261,
Postimmunization arthropathy  left knee,M02262,
Postimmunization arthropathy  unspecified knee,M02269,
Postimmunization arthropathy  right ankle and foot,M02271,
Postimmunization arthropathy  left ankle and foot,M02272,
Postimmunization arthropathy  unspecified ankle and foot,M02279,
Postimmunization arthropathy  vertebrae,M0228,
Postimmunization arthropathy  multiple sites,M0229,
Reiter s disease  unspecified site,M0230,
Reiter s disease  right shoulder,M02311,
Reiter s disease  left shoulder,M02312,
Reiter s disease  unspecified shoulder,M02319,
Reiter s disease  right elbow,M02321,
Reiter s disease  left elbow,M02322,
Reiter s disease  unspecified elbow,M02329,
Reiter s disease  right wrist,M02331,
Reiter s disease  left wrist,M02332,
Reiter s disease  unspecified wrist,M02339,
Reiter s disease  right hand,M02341,
Reiter s disease  left hand,M02342,
Reiter s disease  unspecified hand,M02349,
Reiter s disease  right hip,M02351,
Reiter s disease  left hip,M02352,
Reiter s disease  unspecified hip,M02359,
Reiter s disease  right knee,M02361,
Reiter s disease  left knee,M02362,
Reiter s disease  unspecified knee,M02369,
Reiter s disease  right ankle and foot,M02371,
Reiter s disease  left ankle and foot,M02372,
Reiter s disease  unspecified ankle and foot,M02379,
Reiter s disease  vertebrae,M0238,
Reiter s disease  multiple sites,M0239,
Other reactive arthropathies  unspecified site,M0280,
Other reactive arthropathies  right shoulder,M02811,
Other reactive arthropathies  left shoulder,M02812,
Other reactive arthropathies  unspecified shoulder,M02819,
Other reactive arthropathies  right elbow,M02821,
Other reactive arthropathies  left elbow,M02822,
Other reactive arthropathies  unspecified elbow,M02829,
Other reactive arthropathies  right wrist,M02831,
Other reactive arthropathies  left wrist,M02832,
Other reactive arthropathies  unspecified wrist,M02839,
Other reactive arthropathies  right hand,M02841,
Other reactive arthropathies  left hand,M02842,
Other reactive arthropathies  unspecified hand,M02849,
Other reactive arthropathies  right hip,M02851,
Other reactive arthropathies  left hip,M02852,
Other reactive arthropathies  unspecified hip,M02859,
Other reactive arthropathies  right knee,M02861,
Other reactive arthropathies  left knee,M02862,
Other reactive arthropathies  unspecified knee,M02869,
Other reactive arthropathies  right ankle and foot,M02871,
Other reactive arthropathies  left ankle and foot,M02872,
Other reactive arthropathies  unspecified ankle and foot,M02879,
Other reactive arthropathies  vertebrae,M0288,
Other reactive arthropathies  multiple sites,M0289,
Reactive arthropathy  unspecified,M029,
Felty s syndrome  unspecified site,M0500,
Felty s syndrome  right shoulder,M05011,
Felty s syndrome  left shoulder,M05012,
Felty s syndrome  unspecified shoulder,M05019,
Felty s syndrome  right elbow,M05021,
Felty s syndrome  left elbow,M05022,
Felty s syndrome  unspecified elbow,M05029,
Felty s syndrome  right wrist,M05031,
Felty s syndrome  left wrist,M05032,
Felty s syndrome  unspecified wrist,M05039,
Felty s syndrome  right hand,M05041,
Felty s syndrome  left hand,M05042,
Felty s syndrome  unspecified hand,M05049,
Felty s syndrome  right hip,M05051,
Felty s syndrome  left hip,M05052,
Felty s syndrome  unspecified hip,M05059,
Felty s syndrome  right knee,M05061,
Felty s syndrome  left knee,M05062,
Felty s syndrome  unspecified knee,M05069,
Felty s syndrome  right ankle and foot,M05071,
Felty s syndrome  left ankle and foot,M05072,
Felty s syndrome  unspecified ankle and foot,M05079,
Felty s syndrome  multiple sites,M0509,
Rheumatoid lung disease with rheumatoid arthritis of unspecified site,M0510,
Rheumatoid lung disease with rheumatoid arthritis of right shoulder,M05111,
Rheumatoid lung disease with rheumatoid arthritis of left shoulder,M05112,
Rheumatoid lung disease with rheumatoid arthritis of unspecified shoulder,M05119,
Rheumatoid lung disease with rheumatoid arthritis of right elbow,M05121,
Rheumatoid lung disease with rheumatoid arthritis of left elbow,M05122,
Rheumatoid lung disease with rheumatoid arthritis of unspecified elbow,M05129,
Rheumatoid lung disease with rheumatoid arthritis of right wrist,M05131,
Rheumatoid lung disease with rheumatoid arthritis of left wrist,M05132,
Rheumatoid lung disease with rheumatoid arthritis of unspecified wrist,M05139,
Rheumatoid lung disease with rheumatoid arthritis of right hand,M05141,
Rheumatoid lung disease with rheumatoid arthritis of left hand,M05142,
Rheumatoid lung disease with rheumatoid arthritis of unspecified hand,M05149,
Rheumatoid lung disease with rheumatoid arthritis of right hip,M05151,
Rheumatoid lung disease with rheumatoid arthritis of left hip,M05152,
Rheumatoid lung disease with rheumatoid arthritis of unspecified hip,M05159,
Rheumatoid lung disease with rheumatoid arthritis of right knee,M05161,
Rheumatoid lung disease with rheumatoid arthritis of left knee,M05162,
Rheumatoid lung disease with rheumatoid arthritis of unspecified knee,M05169,
Rheumatoid lung disease with rheumatoid arthritis of right ankle and foot,M05171,
Rheumatoid lung disease with rheumatoid arthritis of left ankle and foot,M05172,
Rheumatoid lung disease with rheumatoid arthritis of unspecified ankle and foot,M05179,
Rheumatoid lung disease with rheumatoid arthritis of multiple sites,M0519,
Rheumatoid vasculitis with rheumatoid arthritis of unspecified site,M0520,
Rheumatoid vasculitis with rheumatoid arthritis of right shoulder,M05211,
Rheumatoid vasculitis with rheumatoid arthritis of left shoulder,M05212,
Rheumatoid vasculitis with rheumatoid arthritis of unspecified shoulder,M05219,
Rheumatoid vasculitis with rheumatoid arthritis of right elbow,M05221,
Rheumatoid vasculitis with rheumatoid arthritis of left elbow,M05222,
Rheumatoid vasculitis with rheumatoid arthritis of unspecified elbow,M05229,
Rheumatoid vasculitis with rheumatoid arthritis of right wrist,M05231,
Rheumatoid vasculitis with rheumatoid arthritis of left wrist,M05232,
Rheumatoid vasculitis with rheumatoid arthritis of unspecified wrist,M05239,
Rheumatoid vasculitis with rheumatoid arthritis of right hand,M05241,
Rheumatoid vasculitis with rheumatoid arthritis of left hand,M05242,
Rheumatoid vasculitis with rheumatoid arthritis of unspecified hand,M05249,
Rheumatoid vasculitis with rheumatoid arthritis of right hip,M05251,
Rheumatoid vasculitis with rheumatoid arthritis of left hip,M05252,
Rheumatoid vasculitis with rheumatoid arthritis of unspecified hip,M05259,
Rheumatoid vasculitis with rheumatoid arthritis of right knee,M05261,
Rheumatoid vasculitis with rheumatoid arthritis of left knee,M05262,
Rheumatoid vasculitis with rheumatoid arthritis of unspecified knee,M05269,
Rheumatoid vasculitis with rheumatoid arthritis of right ankle and foot,M05271,
Rheumatoid vasculitis with rheumatoid arthritis of left ankle and foot,M05272,
Rheumatoid vasculitis with rheumatoid arthritis of unspecified ankle and foot,M05279,
Rheumatoid vasculitis with rheumatoid arthritis of multiple sites,M0529,
Rheumatoid heart disease with rheumatoid arthritis of unspecified site,M0530,
Rheumatoid heart disease with rheumatoid arthritis of right shoulder,M05311,
Rheumatoid heart disease with rheumatoid arthritis of left shoulder,M05312,
Rheumatoid heart disease with rheumatoid arthritis of unspecified shoulder,M05319,
Rheumatoid heart disease with rheumatoid arthritis of right elbow,M05321,
Rheumatoid heart disease with rheumatoid arthritis of left elbow,M05322,
Rheumatoid heart disease with rheumatoid arthritis of unspecified elbow,M05329,
Rheumatoid heart disease with rheumatoid arthritis of right wrist,M05331,
Rheumatoid heart disease with rheumatoid arthritis of left wrist,M05332,
Rheumatoid heart disease with rheumatoid arthritis of unspecified wrist,M05339,
Rheumatoid heart disease with rheumatoid arthritis of right hand,M05341,
Rheumatoid heart disease with rheumatoid arthritis of left hand,M05342,
Rheumatoid heart disease with rheumatoid arthritis of unspecified hand,M05349,
Rheumatoid heart disease with rheumatoid arthritis of right hip,M05351,
Rheumatoid heart disease with rheumatoid arthritis of left hip,M05352,
Rheumatoid heart disease with rheumatoid arthritis of unspecified hip,M05359,
Rheumatoid heart disease with rheumatoid arthritis of right knee,M05361,
Rheumatoid heart disease with rheumatoid arthritis of left knee,M05362,
Rheumatoid heart disease with rheumatoid arthritis of unspecified knee,M05369,
Rheumatoid heart disease with rheumatoid arthritis of right ankle and foot,M05371,
Rheumatoid heart disease with rheumatoid arthritis of left ankle and foot,M05372,
Rheumatoid heart disease with rheumatoid arthritis of unspecified ankle and foot,M05379,
Rheumatoid heart disease with rheumatoid arthritis of multiple sites,M0539,
Rheumatoid myopathy with rheumatoid arthritis of unspecified site,M0540,
Rheumatoid myopathy with rheumatoid arthritis of right shoulder,M05411,
Rheumatoid myopathy with rheumatoid arthritis of left shoulder,M05412,
Rheumatoid myopathy with rheumatoid arthritis of unspecified shoulder,M05419,
Rheumatoid myopathy with rheumatoid arthritis of right elbow,M05421,
Rheumatoid myopathy with rheumatoid arthritis of left elbow,M05422,
Rheumatoid myopathy with rheumatoid arthritis of unspecified elbow,M05429,
Rheumatoid myopathy with rheumatoid arthritis of right wrist,M05431,
Rheumatoid myopathy with rheumatoid arthritis of left wrist,M05432,
Rheumatoid myopathy with rheumatoid arthritis of unspecified wrist,M05439,
Rheumatoid myopathy with rheumatoid arthritis of right hand,M05441,
Rheumatoid myopathy with rheumatoid arthritis of left hand,M05442,
Rheumatoid myopathy with rheumatoid arthritis of unspecified hand,M05449,
Rheumatoid myopathy with rheumatoid arthritis of right hip,M05451,
Rheumatoid myopathy with rheumatoid arthritis of left hip,M05452,
Rheumatoid myopathy with rheumatoid arthritis of unspecified hip,M05459,
Rheumatoid myopathy with rheumatoid arthritis of right knee,M05461,
Rheumatoid myopathy with rheumatoid arthritis of left knee,M05462,
Rheumatoid myopathy with rheumatoid arthritis of unspecified knee,M05469,
Rheumatoid myopathy with rheumatoid arthritis of right ankle and foot,M05471,
Rheumatoid myopathy with rheumatoid arthritis of left ankle and foot,M05472,
Rheumatoid myopathy with rheumatoid arthritis of unspecified ankle and foot,M05479,
Rheumatoid myopathy with rheumatoid arthritis of multiple sites,M0549,
Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified site,M0550,
Rheumatoid polyneuropathy with rheumatoid arthritis of right shoulder,M05511,
Rheumatoid polyneuropathy with rheumatoid arthritis of left shoulder,M05512,
Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified shoulder,M05519,
Rheumatoid polyneuropathy with rheumatoid arthritis of right elbow,M05521,
Rheumatoid polyneuropathy with rheumatoid arthritis of left elbow,M05522,
Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified elbow,M05529,
Rheumatoid polyneuropathy with rheumatoid arthritis of right wrist,M05531,
Rheumatoid polyneuropathy with rheumatoid arthritis of left wrist,M05532,
Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified wrist,M05539,
Rheumatoid polyneuropathy with rheumatoid arthritis of right hand,M05541,
Rheumatoid polyneuropathy with rheumatoid arthritis of left hand,M05542,
Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified hand,M05549,
Rheumatoid polyneuropathy with rheumatoid arthritis of right hip,M05551,
Rheumatoid polyneuropathy with rheumatoid arthritis of left hip,M05552,
Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified hip,M05559,
Rheumatoid polyneuropathy with rheumatoid arthritis of right knee,M05561,
Rheumatoid polyneuropathy with rheumatoid arthritis of left knee,M05562,
Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified knee,M05569,
Rheumatoid polyneuropathy with rheumatoid arthritis of right ankle and foot,M05571,
Rheumatoid polyneuropathy with rheumatoid arthritis of left ankle and foot,M05572,
Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified ankle and foot,M05579,
Rheumatoid polyneuropathy with rheumatoid arthritis of multiple sites,M0559,
Rheumatoid arthritis of unspecified site with involvement of other organs and systems,M0560,
Rheumatoid arthritis of right shoulder with involvement of other organs and systems,M05611,
Rheumatoid arthritis of left shoulder with involvement of other organs and systems,M05612,
Rheumatoid arthritis of unspecified shoulder with involvement of other organs and systems,M05619,
Rheumatoid arthritis of right elbow with involvement of other organs and systems,M05621,
Rheumatoid arthritis of left elbow with involvement of other organs and systems,M05622,
Rheumatoid arthritis of unspecified elbow with involvement of other organs and systems,M05629,
Rheumatoid arthritis of right wrist with involvement of other organs and systems,M05631,
Rheumatoid arthritis of left wrist with involvement of other organs and systems,M05632,
Rheumatoid arthritis of unspecified wrist with involvement of other organs and systems,M05639,
Rheumatoid arthritis of right hand with involvement of other organs and systems,M05641,
Rheumatoid arthritis of left hand with involvement of other organs and systems,M05642,
Rheumatoid arthritis of unspecified hand with involvement of other organs and systems,M05649,
Rheumatoid arthritis of right hip with involvement of other organs and systems,M05651,
Rheumatoid arthritis of left hip with involvement of other organs and systems,M05652,
Rheumatoid arthritis of unspecified hip with involvement of other organs and systems,M05659,
Rheumatoid arthritis of right knee with involvement of other organs and systems,M05661,
Rheumatoid arthritis of left knee with involvement of other organs and systems,M05662,
Rheumatoid arthritis of unspecified knee with involvement of other organs and systems,M05669,
Rheumatoid arthritis of right ankle and foot with involvement of other organs and systems,M05671,
Rheumatoid arthritis of left ankle and foot with involvement of other organs and systems,M05672,
Rheumatoid arthritis of unspecified ankle and foot with involvement of other organs and systems,M05679,
Rheumatoid arthritis of multiple sites with involvement of other organs and systems,M0569,
Rheumatoid arthritis with rheumatoid factor of unspecified site without organ or systems involvement,M0570,
Rheumatoid arthritis with rheumatoid factor of right shoulder without organ or systems involvement,M05711,
Rheumatoid arthritis with rheumatoid factor of left shoulder without organ or systems involvement,M05712,
Rheumatoid arthritis with rheumatoid factor of unspecified shoulder without organ or systems involvement,M05719,
Rheumatoid arthritis with rheumatoid factor of right elbow without organ or systems involvement,M05721,
Rheumatoid arthritis with rheumatoid factor of left elbow without organ or systems involvement,M05722,
Rheumatoid arthritis with rheumatoid factor of unspecified elbow without organ or systems involvement,M05729,
Rheumatoid arthritis with rheumatoid factor of right wrist without organ or systems involvement,M05731,
Rheumatoid arthritis with rheumatoid factor of left wrist without organ or systems involvement,M05732,
Rheumatoid arthritis with rheumatoid factor of unspecified wrist without organ or systems involvement,M05739,
Rheumatoid arthritis with rheumatoid factor of right hand without organ or systems involvement,M05741,
Rheumatoid arthritis with rheumatoid factor of left hand without organ or systems involvement,M05742,
Rheumatoid arthritis with rheumatoid factor of unspecified hand without organ or systems involvement,M05749,
Rheumatoid arthritis with rheumatoid factor of right hip without organ or systems involvement,M05751,
Rheumatoid arthritis with rheumatoid factor of left hip without organ or systems involvement,M05752,
Rheumatoid arthritis with rheumatoid factor of unspecified hip without organ or systems involvement,M05759,
Rheumatoid arthritis with rheumatoid factor of right knee without organ or systems involvement,M05761,
Rheumatoid arthritis with rheumatoid factor of left knee without organ or systems involvement,M05762,
Rheumatoid arthritis with rheumatoid factor of unspecified knee without organ or systems involvement,M05769,
Rheumatoid arthritis with rheumatoid factor of right ankle and foot without organ or systems involvement,M05771,
Rheumatoid arthritis with rheumatoid factor of left ankle and foot without organ or systems involvement,M05772,
Rheumatoid arthritis with rheumatoid factor of unspecified ankle and foot without organ or systems involvement,M05779,
Rheumatoid arthritis with rheumatoid factor of multiple sites without organ or systems involvement,M0579,
Other rheumatoid arthritis with rheumatoid factor of unspecified site,M0580,
Other rheumatoid arthritis with rheumatoid factor of right shoulder,M05811,
Other rheumatoid arthritis with rheumatoid factor of left shoulder,M05812,
Other rheumatoid arthritis with rheumatoid factor of unspecified shoulder,M05819,
Other rheumatoid arthritis with rheumatoid factor of right elbow,M05821,
Other rheumatoid arthritis with rheumatoid factor of left elbow,M05822,
Other rheumatoid arthritis with rheumatoid factor of unspecified elbow,M05829,
Other rheumatoid arthritis with rheumatoid factor of right wrist,M05831,
Other rheumatoid arthritis with rheumatoid factor of left wrist,M05832,
Other rheumatoid arthritis with rheumatoid factor of unspecified wrist,M05839,
Other rheumatoid arthritis with rheumatoid factor of right hand,M05841,
Other rheumatoid arthritis with rheumatoid factor of left hand,M05842,
Other rheumatoid arthritis with rheumatoid factor of unspecified hand,M05849,
Other rheumatoid arthritis with rheumatoid factor of right hip,M05851,
Other rheumatoid arthritis with rheumatoid factor of left hip,M05852,
Other rheumatoid arthritis with rheumatoid factor of unspecified hip,M05859,
Other rheumatoid arthritis with rheumatoid factor of right knee,M05861,
Other rheumatoid arthritis with rheumatoid factor of left knee,M05862,
Other rheumatoid arthritis with rheumatoid factor of unspecified knee,M05869,
Other rheumatoid arthritis with rheumatoid factor of right ankle and foot,M05871,
Other rheumatoid arthritis with rheumatoid factor of left ankle and foot,M05872,
Other rheumatoid arthritis with rheumatoid factor of unspecified ankle and foot,M05879,
Other rheumatoid arthritis with rheumatoid factor of multiple sites,M0589,
Rheumatoid arthritis with rheumatoid factor  unspecified,M059,
Rheumatoid arthritis without rheumatoid factor  unspecified site,M0600,
Rheumatoid arthritis without rheumatoid factor  right shoulder,M06011,
Rheumatoid arthritis without rheumatoid factor  left shoulder,M06012,
Rheumatoid arthritis without rheumatoid factor  unspecified shoulder,M06019,
Rheumatoid arthritis without rheumatoid factor  right elbow,M06021,
Rheumatoid arthritis without rheumatoid factor  left elbow,M06022,
Rheumatoid arthritis without rheumatoid factor  unspecified elbow,M06029,
Rheumatoid arthritis without rheumatoid factor  right wrist,M06031,
Rheumatoid arthritis without rheumatoid factor  left wrist,M06032,
Rheumatoid arthritis without rheumatoid factor  unspecified wrist,M06039,
Rheumatoid arthritis without rheumatoid factor  right hand,M06041,
Rheumatoid arthritis without rheumatoid factor  left hand,M06042,
Rheumatoid arthritis without rheumatoid factor  unspecified hand,M06049,
Rheumatoid arthritis without rheumatoid factor  right hip,M06051,
Rheumatoid arthritis without rheumatoid factor  left hip,M06052,
Rheumatoid arthritis without rheumatoid factor  unspecified hip,M06059,
Rheumatoid arthritis without rheumatoid factor  right knee,M06061,
Rheumatoid arthritis without rheumatoid factor  left knee,M06062,
Rheumatoid arthritis without rheumatoid factor  unspecified knee,M06069,
Rheumatoid arthritis without rheumatoid factor  right ankle and foot,M06071,
Rheumatoid arthritis without rheumatoid factor  left ankle and foot,M06072,
Rheumatoid arthritis without rheumatoid factor  unspecified ankle and foot,M06079,
Rheumatoid arthritis without rheumatoid factor  vertebrae,M0608,
Rheumatoid arthritis without rheumatoid factor  multiple sites,M0609,
Adult-onset Still s disease,M061,
Rheumatoid bursitis  unspecified site,M0620,
Rheumatoid bursitis  right shoulder,M06211,
Rheumatoid bursitis  left shoulder,M06212,
Rheumatoid bursitis  unspecified shoulder,M06219,
Rheumatoid bursitis  right elbow,M06221,
Rheumatoid bursitis  left elbow,M06222,
Rheumatoid bursitis  unspecified elbow,M06229,
Rheumatoid bursitis  right wrist,M06231,
Rheumatoid bursitis  left wrist,M06232,
Rheumatoid bursitis  unspecified wrist,M06239,
Rheumatoid bursitis  right hand,M06241,
Rheumatoid bursitis  left hand,M06242,
Rheumatoid bursitis  unspecified hand,M06249,
Rheumatoid bursitis  right hip,M06251,
Rheumatoid bursitis  left hip,M06252,
Rheumatoid bursitis  unspecified hip,M06259,
Rheumatoid bursitis  right knee,M06261,
Rheumatoid bursitis  left knee,M06262,
Rheumatoid bursitis  unspecified knee,M06269,
Rheumatoid bursitis  right ankle and foot,M06271,
Rheumatoid bursitis  left ankle and foot,M06272,
Rheumatoid bursitis  unspecified ankle and foot,M06279,
Rheumatoid bursitis  vertebrae,M0628,
Rheumatoid bursitis  multiple sites,M0629,
Rheumatoid nodule  unspecified site,M0630,
Rheumatoid nodule  right shoulder,M06311,
Rheumatoid nodule  left shoulder,M06312,
Rheumatoid nodule  unspecified shoulder,M06319,
Rheumatoid nodule  right elbow,M06321,
Rheumatoid nodule  left elbow,M06322,
Rheumatoid nodule  unspecified elbow,M06329,
Rheumatoid nodule  right wrist,M06331,
Rheumatoid nodule  left wrist,M06332,
Rheumatoid nodule  unspecified wrist,M06339,
Rheumatoid nodule  right hand,M06341,
Rheumatoid nodule  left hand,M06342,
Rheumatoid nodule  unspecified hand,M06349,
Rheumatoid nodule  right hip,M06351,
Rheumatoid nodule  left hip,M06352,
Rheumatoid nodule  unspecified hip,M06359,
Rheumatoid nodule  right knee,M06361,
Rheumatoid nodule  left knee,M06362,
Rheumatoid nodule  unspecified knee,M06369,
Rheumatoid nodule  right ankle and foot,M06371,
Rheumatoid nodule  left ankle and foot,M06372,
Rheumatoid nodule  unspecified ankle and foot,M06379,
Rheumatoid nodule  vertebrae,M0638,
Rheumatoid nodule  multiple sites,M0639,
Inflammatory polyarthropathy,M064,
Other specified rheumatoid arthritis  unspecified site,M0680,
Other specified rheumatoid arthritis  right shoulder,M06811,
Other specified rheumatoid arthritis  left shoulder,M06812,
Other specified rheumatoid arthritis  unspecified shoulder,M06819,
Other specified rheumatoid arthritis  right elbow,M06821,
Other specified rheumatoid arthritis  left elbow,M06822,
Other specified rheumatoid arthritis  unspecified elbow,M06829,
Other specified rheumatoid arthritis  right wrist,M06831,
Other specified rheumatoid arthritis  left wrist,M06832,
Other specified rheumatoid arthritis  unspecified wrist,M06839,
Other specified rheumatoid arthritis  right hand,M06841,
Other specified rheumatoid arthritis  left hand,M06842,
Other specified rheumatoid arthritis  unspecified hand,M06849,
Other specified rheumatoid arthritis  right hip,M06851,
Other specified rheumatoid arthritis  left hip,M06852,
Other specified rheumatoid arthritis  unspecified hip,M06859,
Other specified rheumatoid arthritis  right knee,M06861,
Other specified rheumatoid arthritis  left knee,M06862,
Other specified rheumatoid arthritis  unspecified knee,M06869,
Other specified rheumatoid arthritis  right ankle and foot,M06871,
