Unspecified traumatic nondisplaced spondylolisthesis of sixth cervical vertebra  subsequent encounter for fracture with nonunion,S12531K,
Unspecified traumatic nondisplaced spondylolisthesis of sixth cervical vertebra  sequela,S12531S,
Type III traumatic spondylolisthesis of sixth cervical vertebra  initial encounter for closed fracture,S1254XA,
Type III traumatic spondylolisthesis of sixth cervical vertebra  initial encounter for open fracture,S1254XB,
Type III traumatic spondylolisthesis of sixth cervical vertebra  subsequent encounter for fracture with routine healing,S1254XD,
Type III traumatic spondylolisthesis of sixth cervical vertebra  subsequent encounter for fracture with delayed healing,S1254XG,
Type III traumatic spondylolisthesis of sixth cervical vertebra  subsequent encounter for fracture with nonunion,S1254XK,
Type III traumatic spondylolisthesis of sixth cervical vertebra  sequela,S1254XS,
Other traumatic displaced spondylolisthesis of sixth cervical vertebra  initial encounter for closed fracture,S12550A,
Other traumatic displaced spondylolisthesis of sixth cervical vertebra  initial encounter for open fracture,S12550B,
Other traumatic displaced spondylolisthesis of sixth cervical vertebra  subsequent encounter for fracture with routine healing,S12550D,
Other traumatic displaced spondylolisthesis of sixth cervical vertebra  subsequent encounter for fracture with delayed healing,S12550G,
Other traumatic displaced spondylolisthesis of sixth cervical vertebra  subsequent encounter for fracture with nonunion,S12550K,
Other traumatic displaced spondylolisthesis of sixth cervical vertebra  sequela,S12550S,
Other traumatic nondisplaced spondylolisthesis of sixth cervical vertebra  initial encounter for closed fracture,S12551A,
Other traumatic nondisplaced spondylolisthesis of sixth cervical vertebra  initial encounter for open fracture,S12551B,
Other traumatic nondisplaced spondylolisthesis of sixth cervical vertebra  subsequent encounter for fracture with routine healing,S12551D,
Other traumatic nondisplaced spondylolisthesis of sixth cervical vertebra  subsequent encounter for fracture with delayed healing,S12551G,
Other traumatic nondisplaced spondylolisthesis of sixth cervical vertebra  subsequent encounter for fracture with nonunion,S12551K,
Other traumatic nondisplaced spondylolisthesis of sixth cervical vertebra  sequela,S12551S,
Other displaced fracture of sixth cervical vertebra  initial encounter for closed fracture,S12590A,
Other displaced fracture of sixth cervical vertebra  initial encounter for open fracture,S12590B,
Other displaced fracture of sixth cervical vertebra  subsequent encounter for fracture with routine healing,S12590D,
Other displaced fracture of sixth cervical vertebra  subsequent encounter for fracture with delayed healing,S12590G,
Other displaced fracture of sixth cervical vertebra  subsequent encounter for fracture with nonunion,S12590K,
Other displaced fracture of sixth cervical vertebra  sequela,S12590S,
Other nondisplaced fracture of sixth cervical vertebra  initial encounter for closed fracture,S12591A,
Other nondisplaced fracture of sixth cervical vertebra  initial encounter for open fracture,S12591B,
Other nondisplaced fracture of sixth cervical vertebra  subsequent encounter for fracture with routine healing,S12591D,
Other nondisplaced fracture of sixth cervical vertebra  subsequent encounter for fracture with delayed healing,S12591G,
Other nondisplaced fracture of sixth cervical vertebra  subsequent encounter for fracture with nonunion,S12591K,
Other nondisplaced fracture of sixth cervical vertebra  sequela,S12591S,
Unspecified displaced fracture of seventh cervical vertebra  initial encounter for closed fracture,S12600A,
Unspecified displaced fracture of seventh cervical vertebra  initial encounter for open fracture,S12600B,
Unspecified displaced fracture of seventh cervical vertebra  subsequent encounter for fracture with routine healing,S12600D,
Unspecified displaced fracture of seventh cervical vertebra  subsequent encounter for fracture with delayed healing,S12600G,
Unspecified displaced fracture of seventh cervical vertebra  subsequent encounter for fracture with nonunion,S12600K,
Unspecified displaced fracture of seventh cervical vertebra  sequela,S12600S,
Unspecified nondisplaced fracture of seventh cervical vertebra  initial encounter for closed fracture,S12601A,
Unspecified nondisplaced fracture of seventh cervical vertebra  initial encounter for open fracture,S12601B,
Unspecified nondisplaced fracture of seventh cervical vertebra  subsequent encounter for fracture with routine healing,S12601D,
Unspecified nondisplaced fracture of seventh cervical vertebra  subsequent encounter for fracture with delayed healing,S12601G,
Unspecified nondisplaced fracture of seventh cervical vertebra  subsequent encounter for fracture with nonunion,S12601K,
Unspecified nondisplaced fracture of seventh cervical vertebra  sequela,S12601S,
Unspecified traumatic displaced spondylolisthesis of seventh cervical vertebra  initial encounter for closed fracture,S12630A,
Unspecified traumatic displaced spondylolisthesis of seventh cervical vertebra  initial encounter for open fracture,S12630B,
Unspecified traumatic displaced spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with routine healing,S12630D,
Unspecified traumatic displaced spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with delayed healing,S12630G,
Unspecified traumatic displaced spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with nonunion,S12630K,
Unspecified traumatic displaced spondylolisthesis of seventh cervical vertebra  sequela,S12630S,
Unspecified traumatic nondisplaced spondylolisthesis of seventh cervical vertebra  initial encounter for closed fracture,S12631A,
Unspecified traumatic nondisplaced spondylolisthesis of seventh cervical vertebra  initial encounter for open fracture,S12631B,
Unspecified traumatic nondisplaced spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with routine healing,S12631D,
Unspecified traumatic nondisplaced spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with delayed healing,S12631G,
Unspecified traumatic nondisplaced spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with nonunion,S12631K,
Unspecified traumatic nondisplaced spondylolisthesis of seventh cervical vertebra  sequela,S12631S,
Type III traumatic spondylolisthesis of seventh cervical vertebra  initial encounter for closed fracture,S1264XA,
Type III traumatic spondylolisthesis of seventh cervical vertebra  initial encounter for open fracture,S1264XB,
Type III traumatic spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with routine healing,S1264XD,
Type III traumatic spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with delayed healing,S1264XG,
Type III traumatic spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with nonunion,S1264XK,
Type III traumatic spondylolisthesis of seventh cervical vertebra  sequela,S1264XS,
Other traumatic displaced spondylolisthesis of seventh cervical vertebra  initial encounter for closed fracture,S12650A,
Other traumatic displaced spondylolisthesis of seventh cervical vertebra  initial encounter for open fracture,S12650B,
Other traumatic displaced spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with routine healing,S12650D,
Other traumatic displaced spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with delayed healing,S12650G,
Other traumatic displaced spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with nonunion,S12650K,
Other traumatic displaced spondylolisthesis of seventh cervical vertebra  sequela,S12650S,
Other traumatic nondisplaced spondylolisthesis of seventh cervical vertebra  initial encounter for closed fracture,S12651A,
Other traumatic nondisplaced spondylolisthesis of seventh cervical vertebra  initial encounter for open fracture,S12651B,
Other traumatic nondisplaced spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with routine healing,S12651D,
Other traumatic nondisplaced spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with delayed healing,S12651G,
Other traumatic nondisplaced spondylolisthesis of seventh cervical vertebra  subsequent encounter for fracture with nonunion,S12651K,
Other traumatic nondisplaced spondylolisthesis of seventh cervical vertebra  sequela,S12651S,
Other displaced fracture of seventh cervical vertebra  initial encounter for closed fracture,S12690A,
Other displaced fracture of seventh cervical vertebra  initial encounter for open fracture,S12690B,
Other displaced fracture of seventh cervical vertebra  subsequent encounter for fracture with routine healing,S12690D,
Other displaced fracture of seventh cervical vertebra  subsequent encounter for fracture with delayed healing,S12690G,
Other displaced fracture of seventh cervical vertebra  subsequent encounter for fracture with nonunion,S12690K,
Other displaced fracture of seventh cervical vertebra  sequela,S12690S,
Other nondisplaced fracture of seventh cervical vertebra  initial encounter for closed fracture,S12691A,
Other nondisplaced fracture of seventh cervical vertebra  initial encounter for open fracture,S12691B,
Other nondisplaced fracture of seventh cervical vertebra  subsequent encounter for fracture with routine healing,S12691D,
Other nondisplaced fracture of seventh cervical vertebra  subsequent encounter for fracture with delayed healing,S12691G,
Other nondisplaced fracture of seventh cervical vertebra  subsequent encounter for fracture with nonunion,S12691K,
Other nondisplaced fracture of seventh cervical vertebra  sequela,S12691S,
Fracture of other parts of neck  initial encounter,S128XXA,
Fracture of other parts of neck  subsequent encounter,S128XXD,
Fracture of other parts of neck  sequela,S128XXS,
Fracture of neck  unspecified  initial encounter,S129XXA,
Fracture of neck  unspecified  subsequent encounter,S129XXD,
Fracture of neck  unspecified  sequela,S129XXS,
Traumatic rupture of cervical intervertebral disc  initial encounter,S130XXA,
Traumatic rupture of cervical intervertebral disc  subsequent encounter,S130XXD,
Traumatic rupture of cervical intervertebral disc  sequela,S130XXS,
Subluxation of unspecified cervical vertebrae  initial encounter,S13100A,
Subluxation of unspecified cervical vertebrae  subsequent encounter,S13100D,
Subluxation of unspecified cervical vertebrae  sequela,S13100S,
Dislocation of unspecified cervical vertebrae  initial encounter,S13101A,
Dislocation of unspecified cervical vertebrae  subsequent encounter,S13101D,
Dislocation of unspecified cervical vertebrae  sequela,S13101S,
Subluxation of C0/C1 cervical vertebrae  initial encounter,S13110A,
Subluxation of C0/C1 cervical vertebrae  subsequent encounter,S13110D,
Subluxation of C0/C1 cervical vertebrae  sequela,S13110S,
Dislocation of C0/C1 cervical vertebrae  initial encounter,S13111A,
Dislocation of C0/C1 cervical vertebrae  subsequent encounter,S13111D,
Dislocation of C0/C1 cervical vertebrae  sequela,S13111S,
Subluxation of C1/C2 cervical vertebrae  initial encounter,S13120A,
Subluxation of C1/C2 cervical vertebrae  subsequent encounter,S13120D,
Subluxation of C1/C2 cervical vertebrae  sequela,S13120S,
Dislocation of C1/C2 cervical vertebrae  initial encounter,S13121A,
Dislocation of C1/C2 cervical vertebrae  subsequent encounter,S13121D,
Dislocation of C1/C2 cervical vertebrae  sequela,S13121S,
Subluxation of C2/C3 cervical vertebrae  initial encounter,S13130A,
Subluxation of C2/C3 cervical vertebrae  subsequent encounter,S13130D,
Subluxation of C2/C3 cervical vertebrae  sequela,S13130S,
Dislocation of C2/C3 cervical vertebrae  initial encounter,S13131A,
Dislocation of C2/C3 cervical vertebrae  subsequent encounter,S13131D,
Dislocation of C2/C3 cervical vertebrae  sequela,S13131S,
Subluxation of C3/C4 cervical vertebrae  initial encounter,S13140A,
Subluxation of C3/C4 cervical vertebrae  subsequent encounter,S13140D,
Subluxation of C3/C4 cervical vertebrae  sequela,S13140S,
Dislocation of C3/C4 cervical vertebrae  initial encounter,S13141A,
Dislocation of C3/C4 cervical vertebrae  subsequent encounter,S13141D,
Dislocation of C3/C4 cervical vertebrae  sequela,S13141S,
Subluxation of C4/C5 cervical vertebrae  initial encounter,S13150A,
Subluxation of C4/C5 cervical vertebrae  subsequent encounter,S13150D,
Subluxation of C4/C5 cervical vertebrae  sequela,S13150S,
Dislocation of C4/C5 cervical vertebrae  initial encounter,S13151A,
Dislocation of C4/C5 cervical vertebrae  subsequent encounter,S13151D,
Dislocation of C4/C5 cervical vertebrae  sequela,S13151S,
Subluxation of C5/C6 cervical vertebrae  initial encounter,S13160A,
Subluxation of C5/C6 cervical vertebrae  subsequent encounter,S13160D,
Subluxation of C5/C6 cervical vertebrae  sequela,S13160S,
Dislocation of C5/C6 cervical vertebrae  initial encounter,S13161A,
Dislocation of C5/C6 cervical vertebrae  subsequent encounter,S13161D,
Dislocation of C5/C6 cervical vertebrae  sequela,S13161S,
Subluxation of C6/C7 cervical vertebrae  initial encounter,S13170A,
Subluxation of C6/C7 cervical vertebrae  subsequent encounter,S13170D,
Subluxation of C6/C7 cervical vertebrae  sequela,S13170S,
Dislocation of C6/C7 cervical vertebrae  initial encounter,S13171A,
Dislocation of C6/C7 cervical vertebrae  subsequent encounter,S13171D,
Dislocation of C6/C7 cervical vertebrae  sequela,S13171S,
Subluxation of C7/T1 cervical vertebrae  initial encounter,S13180A,
Subluxation of C7/T1 cervical vertebrae  subsequent encounter,S13180D,
Subluxation of C7/T1 cervical vertebrae  sequela,S13180S,
Dislocation of C7/T1 cervical vertebrae  initial encounter,S13181A,
Dislocation of C7/T1 cervical vertebrae  subsequent encounter,S13181D,
Dislocation of C7/T1 cervical vertebrae  sequela,S13181S,
Dislocation of unspecified parts of neck  initial encounter,S1320XA,
Dislocation of unspecified parts of neck  subsequent encounter,S1320XD,
Dislocation of unspecified parts of neck  sequela,S1320XS,
Dislocation of other parts of neck  initial encounter,S1329XA,
Dislocation of other parts of neck  subsequent encounter,S1329XD,
Dislocation of other parts of neck  sequela,S1329XS,
Sprain of ligaments of cervical spine  initial encounter,S134XXA,
Sprain of ligaments of cervical spine  subsequent encounter,S134XXD,
Sprain of ligaments of cervical spine  sequela,S134XXS,
Sprain of thyroid region  initial encounter,S135XXA,
Sprain of thyroid region  subsequent encounter,S135XXD,
Sprain of thyroid region  sequela,S135XXS,
Sprain of joints and ligaments of other parts of neck  initial encounter,S138XXA,
Sprain of joints and ligaments of other parts of neck  subsequent encounter,S138XXD,
Sprain of joints and ligaments of other parts of neck  sequela,S138XXS,
Sprain of joints and ligaments of unspecified parts of neck  initial encounter,S139XXA,
Sprain of joints and ligaments of unspecified parts of neck  subsequent encounter,S139XXD,
Sprain of joints and ligaments of unspecified parts of neck  sequela,S139XXS,
Concussion and edema of cervical spinal cord  initial encounter,S140XXA,
Concussion and edema of cervical spinal cord  subsequent encounter,S140XXD,
Concussion and edema of cervical spinal cord  sequela,S140XXS,
Unspecified injury at C1 level of cervical spinal cord  initial encounter,S14101A,
Unspecified injury at C1 level of cervical spinal cord  subsequent encounter,S14101D,
Unspecified injury at C1 level of cervical spinal cord  sequela,S14101S,
Unspecified injury at C2 level of cervical spinal cord  initial encounter,S14102A,
Unspecified injury at C2 level of cervical spinal cord  subsequent encounter,S14102D,
Unspecified injury at C2 level of cervical spinal cord  sequela,S14102S,
Unspecified injury at C3 level of cervical spinal cord  initial encounter,S14103A,
Unspecified injury at C3 level of cervical spinal cord  subsequent encounter,S14103D,
Unspecified injury at C3 level of cervical spinal cord  sequela,S14103S,
Unspecified injury at C4 level of cervical spinal cord  initial encounter,S14104A,
Unspecified injury at C4 level of cervical spinal cord  subsequent encounter,S14104D,
Unspecified injury at C4 level of cervical spinal cord  sequela,S14104S,
Unspecified injury at C5 level of cervical spinal cord  initial encounter,S14105A,
Unspecified injury at C5 level of cervical spinal cord  subsequent encounter,S14105D,
Unspecified injury at C5 level of cervical spinal cord  sequela,S14105S,
Unspecified injury at C6 level of cervical spinal cord  initial encounter,S14106A,
Unspecified injury at C6 level of cervical spinal cord  subsequent encounter,S14106D,
Unspecified injury at C6 level of cervical spinal cord  sequela,S14106S,
Unspecified injury at C7 level of cervical spinal cord  initial encounter,S14107A,
Unspecified injury at C7 level of cervical spinal cord  subsequent encounter,S14107D,
Unspecified injury at C7 level of cervical spinal cord  sequela,S14107S,
Unspecified injury at C8 level of cervical spinal cord  initial encounter,S14108A,
Unspecified injury at C8 level of cervical spinal cord  subsequent encounter,S14108D,
Unspecified injury at C8 level of cervical spinal cord  sequela,S14108S,
Unspecified injury at unspecified level of cervical spinal cord  initial encounter,S14109A,
Unspecified injury at unspecified level of cervical spinal cord  subsequent encounter,S14109D,
Unspecified injury at unspecified level of cervical spinal cord  sequela,S14109S,
Complete lesion at C1 level of cervical spinal cord  initial encounter,S14111A,
Complete lesion at C1 level of cervical spinal cord  subsequent encounter,S14111D,
Complete lesion at C1 level of cervical spinal cord  sequela,S14111S,
Complete lesion at C2 level of cervical spinal cord  initial encounter,S14112A,
Complete lesion at C2 level of cervical spinal cord  subsequent encounter,S14112D,
Complete lesion at C2 level of cervical spinal cord  sequela,S14112S,
Complete lesion at C3 level of cervical spinal cord  initial encounter,S14113A,
Complete lesion at C3 level of cervical spinal cord  subsequent encounter,S14113D,
Complete lesion at C3 level of cervical spinal cord  sequela,S14113S,
Complete lesion at C4 level of cervical spinal cord  initial encounter,S14114A,
Complete lesion at C4 level of cervical spinal cord  subsequent encounter,S14114D,
Complete lesion at C4 level of cervical spinal cord  sequela,S14114S,
Complete lesion at C5 level of cervical spinal cord  initial encounter,S14115A,
Complete lesion at C5 level of cervical spinal cord  subsequent encounter,S14115D,
Complete lesion at C5 level of cervical spinal cord  sequela,S14115S,
Complete lesion at C6 level of cervical spinal cord  initial encounter,S14116A,
Complete lesion at C6 level of cervical spinal cord  subsequent encounter,S14116D,
Complete lesion at C6 level of cervical spinal cord  sequela,S14116S,
Complete lesion at C7 level of cervical spinal cord  initial encounter,S14117A,
Complete lesion at C7 level of cervical spinal cord  subsequent encounter,S14117D,
Complete lesion at C7 level of cervical spinal cord  sequela,S14117S,
Complete lesion at C8 level of cervical spinal cord  initial encounter,S14118A,
Complete lesion at C8 level of cervical spinal cord  subsequent encounter,S14118D,
Complete lesion at C8 level of cervical spinal cord  sequela,S14118S,
Complete lesion at unspecified level of cervical spinal cord  initial encounter,S14119A,
Complete lesion at unspecified level of cervical spinal cord  subsequent encounter,S14119D,
Complete lesion at unspecified level of cervical spinal cord  sequela,S14119S,
Central cord syndrome at C1 level of cervical spinal cord  initial encounter,S14121A,
Central cord syndrome at C1 level of cervical spinal cord  subsequent encounter,S14121D,
Central cord syndrome at C1 level of cervical spinal cord  sequela,S14121S,
Central cord syndrome at C2 level of cervical spinal cord  initial encounter,S14122A,
Central cord syndrome at C2 level of cervical spinal cord  subsequent encounter,S14122D,
Central cord syndrome at C2 level of cervical spinal cord  sequela,S14122S,
Central cord syndrome at C3 level of cervical spinal cord  initial encounter,S14123A,
Central cord syndrome at C3 level of cervical spinal cord  subsequent encounter,S14123D,
Central cord syndrome at C3 level of cervical spinal cord  sequela,S14123S,
Central cord syndrome at C4 level of cervical spinal cord  initial encounter,S14124A,
Central cord syndrome at C4 level of cervical spinal cord  subsequent encounter,S14124D,
Central cord syndrome at C4 level of cervical spinal cord  sequela,S14124S,
Central cord syndrome at C5 level of cervical spinal cord  initial encounter,S14125A,
Central cord syndrome at C5 level of cervical spinal cord  subsequent encounter,S14125D,
Central cord syndrome at C5 level of cervical spinal cord  sequela,S14125S,
Central cord syndrome at C6 level of cervical spinal cord  initial encounter,S14126A,
Central cord syndrome at C6 level of cervical spinal cord  subsequent encounter,S14126D,
Central cord syndrome at C6 level of cervical spinal cord  sequela,S14126S,
Central cord syndrome at C7 level of cervical spinal cord  initial encounter,S14127A,
Central cord syndrome at C7 level of cervical spinal cord  subsequent encounter,S14127D,
Central cord syndrome at C7 level of cervical spinal cord  sequela,S14127S,
Central cord syndrome at C8 level of cervical spinal cord  initial encounter,S14128A,
Central cord syndrome at C8 level of cervical spinal cord  subsequent encounter,S14128D,
Central cord syndrome at C8 level of cervical spinal cord  sequela,S14128S,
Central cord syndrome at unspecified level of cervical spinal cord  initial encounter,S14129A,
Central cord syndrome at unspecified level of cervical spinal cord  subsequent encounter,S14129D,
Central cord syndrome at unspecified level of cervical spinal cord  sequela,S14129S,
Anterior cord syndrome at C1 level of cervical spinal cord  initial encounter,S14131A,
Anterior cord syndrome at C1 level of cervical spinal cord  subsequent encounter,S14131D,
Anterior cord syndrome at C1 level of cervical spinal cord  sequela,S14131S,
Anterior cord syndrome at C2 level of cervical spinal cord  initial encounter,S14132A,
Anterior cord syndrome at C2 level of cervical spinal cord  subsequent encounter,S14132D,
Anterior cord syndrome at C2 level of cervical spinal cord  sequela,S14132S,
Anterior cord syndrome at C3 level of cervical spinal cord  initial encounter,S14133A,
Anterior cord syndrome at C3 level of cervical spinal cord  subsequent encounter,S14133D,
Anterior cord syndrome at C3 level of cervical spinal cord  sequela,S14133S,
Anterior cord syndrome at C4 level of cervical spinal cord  initial encounter,S14134A,
Anterior cord syndrome at C4 level of cervical spinal cord  subsequent encounter,S14134D,
Anterior cord syndrome at C4 level of cervical spinal cord  sequela,S14134S,
Anterior cord syndrome at C5 level of cervical spinal cord  initial encounter,S14135A,
Anterior cord syndrome at C5 level of cervical spinal cord  subsequent encounter,S14135D,
Anterior cord syndrome at C5 level of cervical spinal cord  sequela,S14135S,
Anterior cord syndrome at C6 level of cervical spinal cord  initial encounter,S14136A,
Anterior cord syndrome at C6 level of cervical spinal cord  subsequent encounter,S14136D,
Anterior cord syndrome at C6 level of cervical spinal cord  sequela,S14136S,
Anterior cord syndrome at C7 level of cervical spinal cord  initial encounter,S14137A,
Anterior cord syndrome at C7 level of cervical spinal cord  subsequent encounter,S14137D,
Anterior cord syndrome at C7 level of cervical spinal cord  sequela,S14137S,
Anterior cord syndrome at C8 level of cervical spinal cord  initial encounter,S14138A,
Anterior cord syndrome at C8 level of cervical spinal cord  subsequent encounter,S14138D,
Anterior cord syndrome at C8 level of cervical spinal cord  sequela,S14138S,
Anterior cord syndrome at unspecified level of cervical spinal cord  initial encounter,S14139A,
Anterior cord syndrome at unspecified level of cervical spinal cord  subsequent encounter,S14139D,
Anterior cord syndrome at unspecified level of cervical spinal cord  sequela,S14139S,
Brown-Sequard syndrome at C1 level of cervical spinal cord  initial encounter,S14141A,
Brown-Sequard syndrome at C1 level of cervical spinal cord  subsequent encounter,S14141D,
Brown-Sequard syndrome at C1 level of cervical spinal cord  sequela,S14141S,
Brown-Sequard syndrome at C2 level of cervical spinal cord  initial encounter,S14142A,
Brown-Sequard syndrome at C2 level of cervical spinal cord  subsequent encounter,S14142D,
Brown-Sequard syndrome at C2 level of cervical spinal cord  sequela,S14142S,
Brown-Sequard syndrome at C3 level of cervical spinal cord  initial encounter,S14143A,
Brown-Sequard syndrome at C3 level of cervical spinal cord  subsequent encounter,S14143D,
Brown-Sequard syndrome at C3 level of cervical spinal cord  sequela,S14143S,
Brown-Sequard syndrome at C4 level of cervical spinal cord  initial encounter,S14144A,
Brown-Sequard syndrome at C4 level of cervical spinal cord  subsequent encounter,S14144D,
Brown-Sequard syndrome at C4 level of cervical spinal cord  sequela,S14144S,
Brown-Sequard syndrome at C5 level of cervical spinal cord  initial encounter,S14145A,
Brown-Sequard syndrome at C5 level of cervical spinal cord  subsequent encounter,S14145D,
Brown-Sequard syndrome at C5 level of cervical spinal cord  sequela,S14145S,
Brown-Sequard syndrome at C6 level of cervical spinal cord  initial encounter,S14146A,
Brown-Sequard syndrome at C6 level of cervical spinal cord  subsequent encounter,S14146D,
Brown-Sequard syndrome at C6 level of cervical spinal cord  sequela,S14146S,
Brown-Sequard syndrome at C7 level of cervical spinal cord  initial encounter,S14147A,
Brown-Sequard syndrome at C7 level of cervical spinal cord  subsequent encounter,S14147D,
Brown-Sequard syndrome at C7 level of cervical spinal cord  sequela,S14147S,
Brown-Sequard syndrome at C8 level of cervical spinal cord  initial encounter,S14148A,
Brown-Sequard syndrome at C8 level of cervical spinal cord  subsequent encounter,S14148D,
Brown-Sequard syndrome at C8 level of cervical spinal cord  sequela,S14148S,
Brown-Sequard syndrome at unspecified level of cervical spinal cord  initial encounter,S14149A,
Brown-Sequard syndrome at unspecified level of cervical spinal cord  subsequent encounter,S14149D,
Brown-Sequard syndrome at unspecified level of cervical spinal cord  sequela,S14149S,
Other incomplete lesion at C1 level of cervical spinal cord  initial encounter,S14151A,
Other incomplete lesion at C1 level of cervical spinal cord  subsequent encounter,S14151D,
Other incomplete lesion at C1 level of cervical spinal cord  sequela,S14151S,
Other incomplete lesion at C2 level of cervical spinal cord  initial encounter,S14152A,
Other incomplete lesion at C2 level of cervical spinal cord  subsequent encounter,S14152D,
Other incomplete lesion at C2 level of cervical spinal cord  sequela,S14152S,
Other incomplete lesion at C3 level of cervical spinal cord  initial encounter,S14153A,
Other incomplete lesion at C3 level of cervical spinal cord  subsequent encounter,S14153D,
Other incomplete lesion at C3 level of cervical spinal cord  sequela,S14153S,
Other incomplete lesion at C4 level of cervical spinal cord  initial encounter,S14154A,
Other incomplete lesion at C4 level of cervical spinal cord  subsequent encounter,S14154D,
Other incomplete lesion at C4 level of cervical spinal cord  sequela,S14154S,
Other incomplete lesion at C5 level of cervical spinal cord  initial encounter,S14155A,
Other incomplete lesion at C5 level of cervical spinal cord  subsequent encounter,S14155D,
Other incomplete lesion at C5 level of cervical spinal cord  sequela,S14155S,
Other incomplete lesion at C6 level of cervical spinal cord  initial encounter,S14156A,
Other incomplete lesion at C6 level of cervical spinal cord  subsequent encounter,S14156D,
Other incomplete lesion at C6 level of cervical spinal cord  sequela,S14156S,
Other incomplete lesion at C7 level of cervical spinal cord  initial encounter,S14157A,
Other incomplete lesion at C7 level of cervical spinal cord  subsequent encounter,S14157D,
Other incomplete lesion at C7 level of cervical spinal cord  sequela,S14157S,
Other incomplete lesion at C8 level of cervical spinal cord  initial encounter,S14158A,
Other incomplete lesion at C8 level of cervical spinal cord  subsequent encounter,S14158D,
Other incomplete lesion at C8 level of cervical spinal cord  sequela,S14158S,
Other incomplete lesion at unspecified level of cervical spinal cord  initial encounter,S14159A,
Other incomplete lesion at unspecified level of cervical spinal cord  subsequent encounter,S14159D,
Other incomplete lesion at unspecified level of cervical spinal cord  sequela,S14159S,
Injury of nerve root of cervical spine  initial encounter,S142XXA,
Injury of nerve root of cervical spine  subsequent encounter,S142XXD,
Injury of nerve root of cervical spine  sequela,S142XXS,
Injury of brachial plexus  initial encounter,S143XXA,
Injury of brachial plexus  subsequent encounter,S143XXD,
Injury of brachial plexus  sequela,S143XXS,
Injury of peripheral nerves of neck  initial encounter,S144XXA,
Injury of peripheral nerves of neck  subsequent encounter,S144XXD,
Injury of peripheral nerves of neck  sequela,S144XXS,
Injury of cervical sympathetic nerves  initial encounter,S145XXA,
Injury of cervical sympathetic nerves  subsequent encounter,S145XXD,
Injury of cervical sympathetic nerves  sequela,S145XXS,
Injury of other specified nerves of neck  initial encounter,S148XXA,
Injury of other specified nerves of neck  subsequent encounter,S148XXD,
Injury of other specified nerves of neck  sequela,S148XXS,
Injury of unspecified nerves of neck  initial encounter,S149XXA,
Injury of unspecified nerves of neck  subsequent encounter,S149XXD,
Injury of unspecified nerves of neck  sequela,S149XXS,
Unspecified injury of right carotid artery  initial encounter,S15001A,
Unspecified injury of right carotid artery  subsequent encounter,S15001D,
Unspecified injury of right carotid artery  sequela,S15001S,
Unspecified injury of left carotid artery  initial encounter,S15002A,
Unspecified injury of left carotid artery  subsequent encounter,S15002D,
Unspecified injury of left carotid artery  sequela,S15002S,
Unspecified injury of unspecified carotid artery  initial encounter,S15009A,
Unspecified injury of unspecified carotid artery  subsequent encounter,S15009D,
Unspecified injury of unspecified carotid artery  sequela,S15009S,
Minor laceration of right carotid artery  initial encounter,S15011A,
Minor laceration of right carotid artery  subsequent encounter,S15011D,
Minor laceration of right carotid artery  sequela,S15011S,
Minor laceration of left carotid artery  initial encounter,S15012A,
Minor laceration of left carotid artery  subsequent encounter,S15012D,
Minor laceration of left carotid artery  sequela,S15012S,
Minor laceration of unspecified carotid artery  initial encounter,S15019A,
Minor laceration of unspecified carotid artery  subsequent encounter,S15019D,
Minor laceration of unspecified carotid artery  sequela,S15019S,
Major laceration of right carotid artery  initial encounter,S15021A,
Major laceration of right carotid artery  subsequent encounter,S15021D,
Major laceration of right carotid artery  sequela,S15021S,
Major laceration of left carotid artery  initial encounter,S15022A,
Major laceration of left carotid artery  subsequent encounter,S15022D,
Major laceration of left carotid artery  sequela,S15022S,
Major laceration of unspecified carotid artery  initial encounter,S15029A,
Major laceration of unspecified carotid artery  subsequent encounter,S15029D,
Major laceration of unspecified carotid artery  sequela,S15029S,
Other specified injury of right carotid artery  initial encounter,S15091A,
Other specified injury of right carotid artery  subsequent encounter,S15091D,
Other specified injury of right carotid artery  sequela,S15091S,
Other specified injury of left carotid artery  initial encounter,S15092A,
Other specified injury of left carotid artery  subsequent encounter,S15092D,
Other specified injury of left carotid artery  sequela,S15092S,
Other specified injury of unspecified carotid artery  initial encounter,S15099A,
Other specified injury of unspecified carotid artery  subsequent encounter,S15099D,
Other specified injury of unspecified carotid artery  sequela,S15099S,
Unspecified injury of right vertebral artery  initial encounter,S15101A,
Unspecified injury of right vertebral artery  subsequent encounter,S15101D,
Unspecified injury of right vertebral artery  sequela,S15101S,
