Adoptive mother  perpetrator of maltreatment and neglect,Y0714,
Brother  perpetrator of maltreatment and neglect,Y07410,
Sister  perpetrator of maltreatment and neglect,Y07411,
Foster father  perpetrator of maltreatment and neglect,Y07420,
Foster mother  perpetrator of maltreatment and neglect,Y07421,
Stepfather  perpetrator of maltreatment and neglect,Y07430,
Male friend of parent (co-residing in household)  perpetrator of maltreatment and neglect,Y07432,
Stepmother  perpetrator of maltreatment and neglect,Y07433,
Female friend of parent (co-residing in household)  perpetrator of maltreatment and neglect,Y07434,
Stepbrother  perpetrator or maltreatment and neglect,Y07435,
Stepsister  perpetrator of maltreatment and neglect,Y07436,
Male cousin  perpetrator of maltreatment and neglect,Y07490,
Female cousin  perpetrator of maltreatment and neglect,Y07491,
Other family member  perpetrator of maltreatment and neglect,Y07499,
Unspecified non-family member  perpetrator of maltreatment and neglect,Y0750,
At-home childcare provider  perpetrator of maltreatment and neglect,Y07510,
Daycare center childcare provider  perpetrator of maltreatment and neglect,Y07511,
At-home adultcare provider  perpetrator of maltreatment and neglect,Y07512,
Adultcare center provider  perpetrator of maltreatment and neglect,Y07513,
Unspecified daycare provider  perpetrator of maltreatment and neglect,Y07519,
Mental health provider  perpetrator of maltreatment and neglect,Y07521,
Other therapist or healthcare provider  perpetrator of maltreatment and neglect,Y07528,
Unspecified healthcare provider  perpetrator of maltreatment and neglect,Y07529,
Teacher or instructor  perpetrator of maltreatment and neglect,Y0753,
Other non-family member  perpetrator of maltreatment and neglect,Y0759,
Unspecified perpetrator of maltreatment and neglect,Y079,
Assault by strike by hockey stick  initial encounter,Y0801XA,
Assault by strike by hockey stick  subsequent encounter,Y0801XD,
Assault by strike by hockey stick  sequela,Y0801XS,
Assault by strike by baseball bat  initial encounter,Y0802XA,
Assault by strike by baseball bat  subsequent encounter,Y0802XD,
Assault by strike by baseball bat  sequela,Y0802XS,
Assault by strike by other specified type of sport equipment  initial encounter,Y0809XA,
Assault by strike by other specified type of sport equipment  subsequent encounter,Y0809XD,
Assault by strike by other specified type of sport equipment  sequela,Y0809XS,
Assault by crashing of aircraft  initial encounter,Y0881XA,
Assault by crashing of aircraft  subsequent encounter,Y0881XD,
Assault by crashing of aircraft  sequela,Y0881XS,
Assault by other specified means  initial encounter,Y0889XA,
Assault by other specified means  subsequent encounter,Y0889XD,
Assault by other specified means  sequela,Y0889XS,
Assault by unspecified means,Y09,
Drowning and submersion while in bathtub  undetermined intent  initial encounter,Y210XXA,
Drowning and submersion while in bathtub  undetermined intent  subsequent encounter,Y210XXD,
Drowning and submersion while in bathtub  undetermined intent  sequela,Y210XXS,
Drowning and submersion after fall into bathtub  undetermined intent  initial encounter,Y211XXA,
Drowning and submersion after fall into bathtub  undetermined intent  subsequent encounter,Y211XXD,
Drowning and submersion after fall into bathtub  undetermined intent  sequela,Y211XXS,
Drowning and submersion while in swimming pool  undetermined intent  initial encounter,Y212XXA,
Drowning and submersion while in swimming pool  undetermined intent  subsequent encounter,Y212XXD,
Drowning and submersion while in swimming pool  undetermined intent  sequela,Y212XXS,
Drowning and submersion after fall into swimming pool  undetermined intent  initial encounter,Y213XXA,
Drowning and submersion after fall into swimming pool  undetermined intent  subsequent encounter,Y213XXD,
Drowning and submersion after fall into swimming pool  undetermined intent  sequela,Y213XXS,
Drowning and submersion in natural water  undetermined intent  initial encounter,Y214XXA,
Drowning and submersion in natural water  undetermined intent  subsequent encounter,Y214XXD,
Drowning and submersion in natural water  undetermined intent  sequela,Y214XXS,
Other drowning and submersion  undetermined intent  initial encounter,Y218XXA,
Other drowning and submersion  undetermined intent  subsequent encounter,Y218XXD,
Other drowning and submersion  undetermined intent  sequela,Y218XXS,
Unspecified drowning and submersion  undetermined intent  initial encounter,Y219XXA,
Unspecified drowning and submersion  undetermined intent  subsequent encounter,Y219XXD,
Unspecified drowning and submersion  undetermined intent  sequela,Y219XXS,
Handgun discharge  undetermined intent  initial encounter,Y22XXXA,
Handgun discharge  undetermined intent  subsequent encounter,Y22XXXD,
Handgun discharge  undetermined intent  sequela,Y22XXXS,
Shotgun discharge  undetermined intent  initial encounter,Y230XXA,
Shotgun discharge  undetermined intent  subsequent encounter,Y230XXD,
Shotgun discharge  undetermined intent  sequela,Y230XXS,
Hunting rifle discharge  undetermined intent  initial encounter,Y231XXA,
Hunting rifle discharge  undetermined intent  subsequent encounter,Y231XXD,
Hunting rifle discharge  undetermined intent  sequela,Y231XXS,
Military firearm discharge  undetermined intent  initial encounter,Y232XXA,
Military firearm discharge  undetermined intent  subsequent encounter,Y232XXD,
Military firearm discharge  undetermined intent  sequela,Y232XXS,
Machine gun discharge  undetermined intent  initial encounter,Y233XXA,
Machine gun discharge  undetermined intent  subsequent encounter,Y233XXD,
Machine gun discharge  undetermined intent  sequela,Y233XXS,
Other larger firearm discharge  undetermined intent  initial encounter,Y238XXA,
Other larger firearm discharge  undetermined intent  subsequent encounter,Y238XXD,
Other larger firearm discharge  undetermined intent  sequela,Y238XXS,
Unspecified larger firearm discharge  undetermined intent  initial encounter,Y239XXA,
Unspecified larger firearm discharge  undetermined intent  subsequent encounter,Y239XXD,
Unspecified larger firearm discharge  undetermined intent  sequela,Y239XXS,
Airgun discharge  undetermined intent  initial encounter,Y240XXA,
Airgun discharge  undetermined intent  subsequent encounter,Y240XXD,
Airgun discharge  undetermined intent  sequela,Y240XXS,
Other firearm discharge  undetermined intent  initial encounter,Y248XXA,
Other firearm discharge  undetermined intent  subsequent encounter,Y248XXD,
Other firearm discharge  undetermined intent  sequela,Y248XXS,
Unspecified firearm discharge  undetermined intent  initial encounter,Y249XXA,
Unspecified firearm discharge  undetermined intent  subsequent encounter,Y249XXD,
Unspecified firearm discharge  undetermined intent  sequela,Y249XXS,
Contact with explosive material  undetermined intent  initial encounter,Y25XXXA,
Contact with explosive material  undetermined intent  subsequent encounter,Y25XXXD,
Contact with explosive material  undetermined intent  sequela,Y25XXXS,
Exposure to smoke  fire and flames  undetermined intent  initial encounter,Y26XXXA,
Exposure to smoke  fire and flames  undetermined intent  subsequent encounter,Y26XXXD,
Exposure to smoke  fire and flames  undetermined intent  sequela,Y26XXXS,
Contact with steam and hot vapors  undetermined intent  initial encounter,Y270XXA,
Contact with steam and hot vapors  undetermined intent  subsequent encounter,Y270XXD,
Contact with steam and hot vapors  undetermined intent  sequela,Y270XXS,
Contact with hot tap water  undetermined intent  initial encounter,Y271XXA,
Contact with hot tap water  undetermined intent  subsequent encounter,Y271XXD,
Contact with hot tap water  undetermined intent  sequela,Y271XXS,
Contact with hot fluids  undetermined intent  initial encounter,Y272XXA,
Contact with hot fluids  undetermined intent  subsequent encounter,Y272XXD,
Contact with hot fluids  undetermined intent  sequela,Y272XXS,
Contact with hot household appliance  undetermined intent  initial encounter,Y273XXA,
Contact with hot household appliance  undetermined intent  subsequent encounter,Y273XXD,
Contact with hot household appliance  undetermined intent  sequela,Y273XXS,
Contact with other hot objects  undetermined intent  initial encounter,Y278XXA,
Contact with other hot objects  undetermined intent  subsequent encounter,Y278XXD,
Contact with other hot objects  undetermined intent  sequela,Y278XXS,
Contact with unspecified hot objects  undetermined intent  initial encounter,Y279XXA,
Contact with unspecified hot objects  undetermined intent  subsequent encounter,Y279XXD,
Contact with unspecified hot objects  undetermined intent  sequela,Y279XXS,
Contact with sharp glass  undetermined intent  initial encounter,Y280XXA,
Contact with sharp glass  undetermined intent  subsequent encounter,Y280XXD,
Contact with sharp glass  undetermined intent  sequela,Y280XXS,
Contact with knife  undetermined intent  initial encounter,Y281XXA,
Contact with knife  undetermined intent  subsequent encounter,Y281XXD,
Contact with knife  undetermined intent  sequela,Y281XXS,
Contact with sword or dagger  undetermined intent  initial encounter,Y282XXA,
Contact with sword or dagger  undetermined intent  subsequent encounter,Y282XXD,
Contact with sword or dagger  undetermined intent  sequela,Y282XXS,
Contact with other sharp object  undetermined intent  initial encounter,Y288XXA,
Contact with other sharp object  undetermined intent  subsequent encounter,Y288XXD,
Contact with other sharp object  undetermined intent  sequela,Y288XXS,
Contact with unspecified sharp object  undetermined intent  initial encounter,Y289XXA,
Contact with unspecified sharp object  undetermined intent  subsequent encounter,Y289XXD,
Contact with unspecified sharp object  undetermined intent  sequela,Y289XXS,
Contact with blunt object  undetermined intent  initial encounter,Y29XXXA,
Contact with blunt object  undetermined intent  subsequent encounter,Y29XXXD,
Contact with blunt object  undetermined intent  sequela,Y29XXXS,
Falling  jumping or pushed from a high place  undetermined intent  initial encounter,Y30XXXA,
Falling  jumping or pushed from a high place  undetermined intent  subsequent encounter,Y30XXXD,
Falling  jumping or pushed from a high place  undetermined intent  sequela,Y30XXXS,
Falling  lying or running before or into moving object  undetermined intent  initial encounter,Y31XXXA,
Falling  lying or running before or into moving object  undetermined intent  subsequent encounter,Y31XXXD,
Falling  lying or running before or into moving object  undetermined intent  sequela,Y31XXXS,
Crashing of motor vehicle  undetermined intent  initial encounter,Y32XXXA,
Crashing of motor vehicle  undetermined intent  subsequent encounter,Y32XXXD,
Crashing of motor vehicle  undetermined intent  sequela,Y32XXXS,
Other specified events  undetermined intent  initial encounter,Y33XXXA,
Other specified events  undetermined intent  subsequent encounter,Y33XXXD,
Other specified events  undetermined intent  sequela,Y33XXXS,
Legal intervention involving unspecified firearm discharge  law enforcement official injured  initial encounter,Y35001A,
Legal intervention involving unspecified firearm discharge  law enforcement official injured  subsequent encounter,Y35001D,
Legal intervention involving unspecified firearm discharge  law enforcement official injured  sequela,Y35001S,
Legal intervention involving unspecified firearm discharge  bystander injured  initial encounter,Y35002A,
Legal intervention involving unspecified firearm discharge  bystander injured  subsequent encounter,Y35002D,
Legal intervention involving unspecified firearm discharge  bystander injured  sequela,Y35002S,
Legal intervention involving unspecified firearm discharge  suspect injured  initial encounter,Y35003A,
Legal intervention involving unspecified firearm discharge  suspect injured  subsequent encounter,Y35003D,
Legal intervention involving unspecified firearm discharge  suspect injured  sequela,Y35003S,
Legal intervention involving injury by machine gun  law enforcement official injured  initial encounter,Y35011A,
Legal intervention involving injury by machine gun  law enforcement official injured  subsequent encounter,Y35011D,
Legal intervention involving injury by machine gun  law enforcement official injured  sequela,Y35011S,
Legal intervention involving injury by machine gun  bystander injured  initial encounter,Y35012A,
Legal intervention involving injury by machine gun  bystander injured  subsequent encounter,Y35012D,
Legal intervention involving injury by machine gun  bystander injured  sequela,Y35012S,
Legal intervention involving injury by machine gun  suspect injured  initial encounter,Y35013A,
Legal intervention involving injury by machine gun  suspect injured  subsequent encounter,Y35013D,
Legal intervention involving injury by machine gun  suspect injured  sequela,Y35013S,
Legal intervention involving injury by handgun  law enforcement official injured  initial encounter,Y35021A,
Legal intervention involving injury by handgun  law enforcement official injured  subsequent encounter,Y35021D,
Legal intervention involving injury by handgun  law enforcement official injured  sequela,Y35021S,
Legal intervention involving injury by handgun  bystander injured  initial encounter,Y35022A,
Legal intervention involving injury by handgun  bystander injured  subsequent encounter,Y35022D,
Legal intervention involving injury by handgun  bystander injured  sequela,Y35022S,
Legal intervention involving injury by handgun  suspect injured  initial encounter,Y35023A,
Legal intervention involving injury by handgun  suspect injured  subsequent encounter,Y35023D,
Legal intervention involving injury by handgun  suspect injured  sequela,Y35023S,
Legal intervention involving injury by rifle pellet  law enforcement official injured  initial encounter,Y35031A,
Legal intervention involving injury by rifle pellet  law enforcement official injured  subsequent encounter,Y35031D,
Legal intervention involving injury by rifle pellet  law enforcement official injured  sequela,Y35031S,
Legal intervention involving injury by rifle pellet  bystander injured  initial encounter,Y35032A,
Legal intervention involving injury by rifle pellet  bystander injured  subsequent encounter,Y35032D,
Legal intervention involving injury by rifle pellet  bystander injured  sequela,Y35032S,
Legal intervention involving injury by rifle pellet  suspect injured  initial encounter,Y35033A,
Legal intervention involving injury by rifle pellet  suspect injured  subsequent encounter,Y35033D,
Legal intervention involving injury by rifle pellet  suspect injured  sequela,Y35033S,
Legal intervention involving injury by rubber bullet  law enforcement official injured  initial encounter,Y35041A,
Legal intervention involving injury by rubber bullet  law enforcement official injured  subsequent encounter,Y35041D,
Legal intervention involving injury by rubber bullet  law enforcement official injured  sequela,Y35041S,
Legal intervention involving injury by rubber bullet  bystander injured  initial encounter,Y35042A,
Legal intervention involving injury by rubber bullet  bystander injured  subsequent encounter,Y35042D,
Legal intervention involving injury by rubber bullet  bystander injured  sequela,Y35042S,
Legal intervention involving injury by rubber bullet  suspect injured  initial encounter,Y35043A,
Legal intervention involving injury by rubber bullet  suspect injured  subsequent encounter,Y35043D,
Legal intervention involving injury by rubber bullet  suspect injured  sequela,Y35043S,
Legal intervention involving other firearm discharge  law enforcement official injured  initial encounter,Y35091A,
Legal intervention involving other firearm discharge  law enforcement official injured  subsequent encounter,Y35091D,
Legal intervention involving other firearm discharge  law enforcement official injured  sequela,Y35091S,
Legal intervention involving other firearm discharge  bystander injured  initial encounter,Y35092A,
Legal intervention involving other firearm discharge  bystander injured  subsequent encounter,Y35092D,
Legal intervention involving other firearm discharge  bystander injured  sequela,Y35092S,
Legal intervention involving other firearm discharge  suspect injured  initial encounter,Y35093A,
Legal intervention involving other firearm discharge  suspect injured  subsequent encounter,Y35093D,
Legal intervention involving other firearm discharge  suspect injured  sequela,Y35093S,
Legal intervention involving unspecified explosives  law enforcement official injured  initial encounter,Y35101A,
Legal intervention involving unspecified explosives  law enforcement official injured  subsequent encounter,Y35101D,
Legal intervention involving unspecified explosives  law enforcement official injured  sequela,Y35101S,
Legal intervention involving unspecified explosives  bystander injured  initial encounter,Y35102A,
Legal intervention involving unspecified explosives  bystander injured  subsequent encounter,Y35102D,
Legal intervention involving unspecified explosives  bystander injured  sequela,Y35102S,
Legal intervention involving unspecified explosives  suspect injured  initial encounter,Y35103A,
Legal intervention involving unspecified explosives  suspect injured  subsequent encounter,Y35103D,
Legal intervention involving unspecified explosives  suspect injured  sequela,Y35103S,
Legal intervention involving injury by dynamite  law enforcement official injured  initial encounter,Y35111A,
Legal intervention involving injury by dynamite  law enforcement official injured  subsequent encounter,Y35111D,
Legal intervention involving injury by dynamite  law enforcement official injured  sequela,Y35111S,
Legal intervention involving injury by dynamite  bystander injured  initial encounter,Y35112A,
Legal intervention involving injury by dynamite  bystander injured  subsequent encounter,Y35112D,
Legal intervention involving injury by dynamite  bystander injured  sequela,Y35112S,
Legal intervention involving injury by dynamite  suspect injured  initial encounter,Y35113A,
Legal intervention involving injury by dynamite  suspect injured  subsequent encounter,Y35113D,
Legal intervention involving injury by dynamite  suspect injured  sequela,Y35113S,
Legal intervention involving injury by explosive shell  law enforcement official injured  initial encounter,Y35121A,
Legal intervention involving injury by explosive shell  law enforcement official injured  subsequent encounter,Y35121D,
Legal intervention involving injury by explosive shell  law enforcement official injured  sequela,Y35121S,
Legal intervention involving injury by explosive shell  bystander injured  initial encounter,Y35122A,
Legal intervention involving injury by explosive shell  bystander injured  subsequent encounter,Y35122D,
Legal intervention involving injury by explosive shell  bystander injured  sequela,Y35122S,
Legal intervention involving injury by explosive shell  suspect injured  initial encounter,Y35123A,
Legal intervention involving injury by explosive shell  suspect injured  subsequent encounter,Y35123D,
Legal intervention involving injury by explosive shell  suspect injured  sequela,Y35123S,
Legal intervention involving other explosives  law enforcement official injured  initial encounter,Y35191A,
Legal intervention involving other explosives  law enforcement official injured  subsequent encounter,Y35191D,
Legal intervention involving other explosives  law enforcement official injured  sequela,Y35191S,
Legal intervention involving other explosives  bystander injured  initial encounter,Y35192A,
Legal intervention involving other explosives  bystander injured  subsequent encounter,Y35192D,
Legal intervention involving other explosives  bystander injured  sequela,Y35192S,
Legal intervention involving other explosives  suspect injured  initial encounter,Y35193A,
Legal intervention involving other explosives  suspect injured  subsequent encounter,Y35193D,
Legal intervention involving other explosives  suspect injured  sequela,Y35193S,
Legal intervention involving unspecified gas  law enforcement official injured  initial encounter,Y35201A,
Legal intervention involving unspecified gas  law enforcement official injured  subsequent encounter,Y35201D,
Legal intervention involving unspecified gas  law enforcement official injured  sequela,Y35201S,
Legal intervention involving unspecified gas  bystander injured  initial encounter,Y35202A,
Legal intervention involving unspecified gas  bystander injured  subsequent encounter,Y35202D,
Legal intervention involving unspecified gas  bystander injured  sequela,Y35202S,
Legal intervention involving unspecified gas  suspect injured  initial encounter,Y35203A,
Legal intervention involving unspecified gas  suspect injured  subsequent encounter,Y35203D,
Legal intervention involving unspecified gas  suspect injured  sequela,Y35203S,
Legal intervention involving injury by tear gas  law enforcement official injured  initial encounter,Y35211A,
Legal intervention involving injury by tear gas  law enforcement official injured  subsequent encounter,Y35211D,
Legal intervention involving injury by tear gas  law enforcement official injured  sequela,Y35211S,
Legal intervention involving injury by tear gas  bystander injured  initial encounter,Y35212A,
Legal intervention involving injury by tear gas  bystander injured  subsequent encounter,Y35212D,
Legal intervention involving injury by tear gas  bystander injured  sequela,Y35212S,
Legal intervention involving injury by tear gas  suspect injured  initial encounter,Y35213A,
Legal intervention involving injury by tear gas  suspect injured  subsequent encounter,Y35213D,
Legal intervention involving injury by tear gas  suspect injured  sequela,Y35213S,
Legal intervention involving other gas  law enforcement official injured  initial encounter,Y35291A,
Legal intervention involving other gas  law enforcement official injured  subsequent encounter,Y35291D,
Legal intervention involving other gas  law enforcement official injured  sequela,Y35291S,
Legal intervention involving other gas  bystander injured  initial encounter,Y35292A,
Legal intervention involving other gas  bystander injured  subsequent encounter,Y35292D,
Legal intervention involving other gas  bystander injured  sequela,Y35292S,
Legal intervention involving other gas  suspect injured  initial encounter,Y35293A,
Legal intervention involving other gas  suspect injured  subsequent encounter,Y35293D,
Legal intervention involving other gas  suspect injured  sequela,Y35293S,
Legal intervention involving unspecified blunt objects  law enforcement official injured  initial encounter,Y35301A,
Legal intervention involving unspecified blunt objects  law enforcement official injured  subsequent encounter,Y35301D,
Legal intervention involving unspecified blunt objects  law enforcement official injured  sequela,Y35301S,
Legal intervention involving unspecified blunt objects  bystander injured  initial encounter,Y35302A,
Legal intervention involving unspecified blunt objects  bystander injured  subsequent encounter,Y35302D,
Legal intervention involving unspecified blunt objects  bystander injured  sequela,Y35302S,
Legal intervention involving unspecified blunt objects  suspect injured  initial encounter,Y35303A,
Legal intervention involving unspecified blunt objects  suspect injured  subsequent encounter,Y35303D,
Legal intervention involving unspecified blunt objects  suspect injured  sequela,Y35303S,
Legal intervention involving baton  law enforcement official injured  initial encounter,Y35311A,
Legal intervention involving baton  law enforcement official injured  subsequent encounter,Y35311D,
Legal intervention involving baton  law enforcement official injured  sequela,Y35311S,
Legal intervention involving baton  bystander injured  initial encounter,Y35312A,
Legal intervention involving baton  bystander injured  subsequent encounter,Y35312D,
Legal intervention involving baton  bystander injured  sequela,Y35312S,
Legal intervention involving baton  suspect injured  initial encounter,Y35313A,
Legal intervention involving baton  suspect injured  subsequent encounter,Y35313D,
Legal intervention involving baton  suspect injured  sequela,Y35313S,
Legal intervention involving other blunt objects  law enforcement official injured  initial encounter,Y35391A,
Legal intervention involving other blunt objects  law enforcement official injured  subsequent encounter,Y35391D,
Legal intervention involving other blunt objects  law enforcement official injured  sequela,Y35391S,
Legal intervention involving other blunt objects  bystander injured  initial encounter,Y35392A,
Legal intervention involving other blunt objects  bystander injured  subsequent encounter,Y35392D,
Legal intervention involving other blunt objects  bystander injured  sequela,Y35392S,
Legal intervention involving other blunt objects  suspect injured  initial encounter,Y35393A,
Legal intervention involving other blunt objects  suspect injured  subsequent encounter,Y35393D,
Legal intervention involving other blunt objects  suspect injured  sequela,Y35393S,
Legal intervention involving unspecified sharp objects  law enforcement official injured  initial encounter,Y35401A,
Legal intervention involving unspecified sharp objects  law enforcement official injured  subsequent encounter,Y35401D,
Legal intervention involving unspecified sharp objects  law enforcement official injured  sequela,Y35401S,
Legal intervention involving unspecified sharp objects  bystander injured  initial encounter,Y35402A,
Legal intervention involving unspecified sharp objects  bystander injured  subsequent encounter,Y35402D,
Legal intervention involving unspecified sharp objects  bystander injured  sequela,Y35402S,
Legal intervention involving unspecified sharp objects  suspect injured  initial encounter,Y35403A,
Legal intervention involving unspecified sharp objects  suspect injured  subsequent encounter,Y35403D,
Legal intervention involving unspecified sharp objects  suspect injured  sequela,Y35403S,
Legal intervention involving bayonet  law enforcement official injured  initial encounter,Y35411A,
Legal intervention involving bayonet  law enforcement official injured  subsequent encounter,Y35411D,
Legal intervention involving bayonet  law enforcement official injured  sequela,Y35411S,
Legal intervention involving bayonet  bystander injured  initial encounter,Y35412A,
Legal intervention involving bayonet  bystander injured  subsequent encounter,Y35412D,
Legal intervention involving bayonet  bystander injured  sequela,Y35412S,
Legal intervention involving bayonet  suspect injured  initial encounter,Y35413A,
Legal intervention involving bayonet  suspect injured  subsequent encounter,Y35413D,
Legal intervention involving bayonet  suspect injured  sequela,Y35413S,
Legal intervention involving other sharp objects  law enforcement official injured  initial encounter,Y35491A,
Legal intervention involving other sharp objects  law enforcement official injured  subsequent encounter,Y35491D,
Legal intervention involving other sharp objects  law enforcement official injured  sequela,Y35491S,
Legal intervention involving other sharp objects  bystander injured  initial encounter,Y35492A,
Legal intervention involving other sharp objects  bystander injured  subsequent encounter,Y35492D,
Legal intervention involving other sharp objects  bystander injured  sequela,Y35492S,
Legal intervention involving other sharp objects  suspect injured  initial encounter,Y35493A,
Legal intervention involving other sharp objects  suspect injured  subsequent encounter,Y35493D,
Legal intervention involving other sharp objects  suspect injured  sequela,Y35493S,
Legal intervention involving manhandling  law enforcement official injured  initial encounter,Y35811A,
Legal intervention involving manhandling  law enforcement official injured  subsequent encounter,Y35811D,
Legal intervention involving manhandling  law enforcement official injured  sequela,Y35811S,
Legal intervention involving manhandling  bystander injured  initial encounter,Y35812A,
Legal intervention involving manhandling  bystander injured  subsequent encounter,Y35812D,
Legal intervention involving manhandling  bystander injured  sequela,Y35812S,
Legal intervention involving manhandling  suspect injured  initial encounter,Y35813A,
Legal intervention involving manhandling  suspect injured  subsequent encounter,Y35813D,
Legal intervention involving manhandling  suspect injured  sequela,Y35813S,
Legal intervention involving other specified means  law enforcement official injured  initial encounter,Y35891A,
Legal intervention involving other specified means  law enforcement official injured  subsequent encounter,Y35891D,
Legal intervention involving other specified means  law enforcement official injured  sequela,Y35891S,
Legal intervention involving other specified means  bystander injured  initial encounter,Y35892A,
Legal intervention involving other specified means  bystander injured  subsequent encounter,Y35892D,
Legal intervention involving other specified means  bystander injured  sequela,Y35892S,
Legal intervention involving other specified means  suspect injured  initial encounter,Y35893A,
Legal intervention involving other specified means  suspect injured  subsequent encounter,Y35893D,
Legal intervention involving other specified means  suspect injured  sequela,Y35893S,
Legal intervention  means unspecified  law enforcement official injured  initial encounter,Y3591XA,
Legal intervention  means unspecified  law enforcement official injured  subsequent encounter,Y3591XD,
Legal intervention  means unspecified  law enforcement official injured  sequela,Y3591XS,
Legal intervention  means unspecified  bystander injured  initial encounter,Y3592XA,
Legal intervention  means unspecified  bystander injured  subsequent encounter,Y3592XD,
Legal intervention  means unspecified  bystander injured  sequela,Y3592XS,
Legal intervention  means unspecified  suspect injured  initial encounter,Y3593XA,
Legal intervention  means unspecified  suspect injured  subsequent encounter,Y3593XD,
Legal intervention  means unspecified  suspect injured  sequela,Y3593XS,
War operations involving explosion of unspecified marine weapon  military personnel  initial encounter,Y36000A,
War operations involving explosion of unspecified marine weapon  military personnel  subsequent encounter,Y36000D,
War operations involving explosion of unspecified marine weapon  military personnel  sequela,Y36000S,
War operations involving explosion of unspecified marine weapon  civilian  initial encounter,Y36001A,
War operations involving explosion of unspecified marine weapon  civilian  subsequent encounter,Y36001D,
War operations involving explosion of unspecified marine weapon  civilian  sequela,Y36001S,
War operations involving explosion of depth-charge  military personnel  initial encounter,Y36010A,
War operations involving explosion of depth-charge  military personnel  subsequent encounter,Y36010D,
War operations involving explosion of depth-charge  military personnel  sequela,Y36010S,
War operations involving explosion of depth-charge  civilian  initial encounter,Y36011A,
War operations involving explosion of depth-charge  civilian  subsequent encounter,Y36011D,
War operations involving explosion of depth-charge  civilian  sequela,Y36011S,
War operations involving explosion of marine mine  military personnel  initial encounter,Y36020A,
War operations involving explosion of marine mine  military personnel  subsequent encounter,Y36020D,
War operations involving explosion of marine mine  military personnel  sequela,Y36020S,
War operations involving explosion of marine mine  civilian  initial encounter,Y36021A,
War operations involving explosion of marine mine  civilian  subsequent encounter,Y36021D,
War operations involving explosion of marine mine  civilian  sequela,Y36021S,
War operations involving explosion of sea-based artillery shell  military personnel  initial encounter,Y36030A,
War operations involving explosion of sea-based artillery shell  military personnel  subsequent encounter,Y36030D,
War operations involving explosion of sea-based artillery shell  military personnel  sequela,Y36030S,
War operations involving explosion of sea-based artillery shell  civilian  initial encounter,Y36031A,
War operations involving explosion of sea-based artillery shell  civilian  subsequent encounter,Y36031D,
War operations involving explosion of sea-based artillery shell  civilian  sequela,Y36031S,
War operations involving explosion of torpedo  military personnel  initial encounter,Y36040A,
War operations involving explosion of torpedo  military personnel  subsequent encounter,Y36040D,
War operations involving explosion of torpedo  military personnel  sequela,Y36040S,
War operations involving explosion of torpedo  civilian  initial encounter,Y36041A,
War operations involving explosion of torpedo  civilian  subsequent encounter,Y36041D,
War operations involving explosion of torpedo  civilian  sequela,Y36041S,
War operations involving accidental detonation of onboard marine weapons  military personnel  initial encounter,Y36050A,
War operations involving accidental detonation of onboard marine weapons  military personnel  subsequent encounter,Y36050D,
War operations involving accidental detonation of onboard marine weapons  military personnel  sequela,Y36050S,
War operations involving accidental detonation of onboard marine weapons  civilian  initial encounter,Y36051A,
War operations involving accidental detonation of onboard marine weapons  civilian  subsequent encounter,Y36051D,
War operations involving accidental detonation of onboard marine weapons  civilian  sequela,Y36051S,
War operations involving explosion of other marine weapons  military personnel  initial encounter,Y36090A,
War operations involving explosion of other marine weapons  military personnel  subsequent encounter,Y36090D,
War operations involving explosion of other marine weapons  military personnel  sequela,Y36090S,
War operations involving explosion of other marine weapons  civilian  initial encounter,Y36091A,
War operations involving explosion of other marine weapons  civilian  subsequent encounter,Y36091D,
War operations involving explosion of other marine weapons  civilian  sequela,Y36091S,
War operations involving unspecified destruction of aircraft  military personnel  initial encounter,Y36100A,
War operations involving unspecified destruction of aircraft  military personnel  subsequent encounter,Y36100D,
War operations involving unspecified destruction of aircraft  military personnel  sequela,Y36100S,
War operations involving unspecified destruction of aircraft  civilian  initial encounter,Y36101A,
War operations involving unspecified destruction of aircraft  civilian  subsequent encounter,Y36101D,
War operations involving unspecified destruction of aircraft  civilian  sequela,Y36101S,
War operations involving destruction of aircraft due to enemy fire or explosives  military personnel  initial encounter,Y36110A,
War operations involving destruction of aircraft due to enemy fire or explosives  military personnel  subsequent encounter,Y36110D,
War operations involving destruction of aircraft due to enemy fire or explosives  military personnel  sequela,Y36110S,
War operations involving destruction of aircraft due to enemy fire or explosives  civilian  initial encounter,Y36111A,
War operations involving destruction of aircraft due to enemy fire or explosives  civilian  subsequent encounter,Y36111D,
War operations involving destruction of aircraft due to enemy fire or explosives  civilian  sequela,Y36111S,
War operations involving destruction of aircraft due to collision with other aircraft  military personnel  initial encounter,Y36120A,
War operations involving destruction of aircraft due to collision with other aircraft  military personnel  subsequent encounter,Y36120D,
War operations involving destruction of aircraft due to collision with other aircraft  military personnel  sequela,Y36120S,
War operations involving destruction of aircraft due to collision with other aircraft  civilian  initial encounter,Y36121A,
War operations involving destruction of aircraft due to collision with other aircraft  civilian  subsequent encounter,Y36121D,
War operations involving destruction of aircraft due to collision with other aircraft  civilian  sequela,Y36121S,
War operations involving destruction of aircraft due to onboard fire  military personnel  initial encounter,Y36130A,
War operations involving destruction of aircraft due to onboard fire  military personnel  subsequent encounter,Y36130D,
War operations involving destruction of aircraft due to onboard fire  military personnel  sequela,Y36130S,
War operations involving destruction of aircraft due to onboard fire  civilian  initial encounter,Y36131A,
War operations involving destruction of aircraft due to onboard fire  civilian  subsequent encounter,Y36131D,
